id,rain_sum (mm)
0,0.7440291047096252
1,1.4802472591400146
2,0.8335991501808167
3,2.004276752471924
4,2.51404070854187
5,2.5232620239257812
6,1.5202635526657104
7,4.191946983337402
8,0.8476762175559998
9,0.3273501396179199
10,2.4366042613983154
11,2.495732307434082
12,0.0
13,0.0
14,0.26879820227622986
15,0.7066286206245422
16,2.0104339122772217
17,14.675045013427734
18,5.987403869628906
19,4.098066329956055
20,2.099144220352173
21,1.6469312906265259
22,1.9236538410186768
23,0.37882131338119507
24,0.31442874670028687
25,0.6810968518257141
26,1.2434428930282593
27,0.8220097422599792
28,1.7720087766647339
29,0.24473674595355988
30,0.8085759282112122
31,0.3106141686439514
32,1.6169148683547974
33,0.966168999671936
34,9.971405029296875
35,2.964749574661255
36,1.7546559572219849
37,2.3860809803009033
38,0.815239429473877
39,0.7996680736541748
40,16.155975341796875
41,18.83133888244629
42,4.656529426574707
43,11.995869636535645
44,3.2255382537841797
45,3.240893840789795
46,1.899464726448059
47,0.49194273352622986
48,0.6955231428146362
49,1.0954889059066772
50,6.930436134338379
51,2.6402318477630615
52,4.298020362854004
53,10.197815895080566
54,3.2739524841308594
55,4.870707035064697
56,1.307651400566101
57,0.6741402745246887
58,0.7958146333694458
59,0.6521332263946533
60,2.4853265285491943
61,5.4874348640441895
62,5.100566864013672
63,5.572188377380371
64,3.7905330657958984
65,9.64651870727539
66,1.8000012636184692
67,0.6361978054046631
68,1.0999218225479126
69,0.959711492061615
70,3.0981671810150146
71,0.409910649061203
72,1.2947471141815186
73,1.384622573852539
74,1.217113971710205
75,1.725304365158081
76,3.820866346359253
77,5.345930576324463
78,3.798996925354004
79,1.987917184829712
80,2.2793662548065186
81,1.040022373199463
82,2.373339891433716
83,2.107834815979004
84,5.624818325042725
85,1.8432525396347046
86,2.3353044986724854
87,3.853888988494873
88,7.078973770141602
89,10.988451957702637
90,3.9858880043029785
91,0.9656263589859009
92,3.709285259246826
93,13.706710815429688
94,5.577084541320801
95,3.9041748046875
96,3.0002923011779785
97,5.062343120574951
98,3.796005964279175
99,10.930469512939453
100,11.643515586853027
101,8.480389595031738
102,13.87325382232666
103,23.102731704711914
104,9.124491691589355
105,5.274157524108887
106,2.3390073776245117
107,5.394720554351807
108,32.731407165527344
109,2.6073670387268066
110,2.362992763519287
111,5.855830192565918
112,6.000628471374512
113,5.743038654327393
114,6.4525065422058105
115,13.147860527038574
116,15.440956115722656
117,2.164377450942993
118,5.6498212814331055
119,7.896330833435059
120,5.5584564208984375
121,4.838099479675293
122,17.895122528076172
123,9.153359413146973
124,8.698444366455078
125,3.8725345134735107
126,4.345481872558594
127,5.797629356384277
128,4.500280380249023
129,6.844647407531738
130,4.309016704559326
131,6.48438024520874
132,4.443449020385742
133,14.75823974609375
134,16.088748931884766
135,7.724242210388184
136,5.42037296295166
137,4.295767307281494
138,18.27815818786621
139,21.08247947692871
140,0.0
141,0.5184234380722046
142,2.9314723014831543
143,3.3826568126678467
144,2.3927714824676514
145,2.9913439750671387
146,1.8451743125915527
147,3.7054941654205322
148,6.6050496101379395
149,5.55703592300415
150,4.579746246337891
151,5.861152648925781
152,5.167072296142578
153,2.455536127090454
154,4.534708023071289
155,4.390408039093018
156,4.6574788093566895
157,2.9234018325805664
158,8.69254207611084
159,3.4278879165649414
160,15.594632148742676
161,16.288578033447266
162,6.306793212890625
163,2.4973909854888916
164,5.007686614990234
165,12.151268005371094
166,6.116879940032959
167,15.295581817626953
168,11.82802677154541
169,32.793582916259766
170,3.6097567081451416
171,4.429086685180664
172,2.175002336502075
173,1.7045413255691528
174,3.457150936126709
175,4.530127048492432
176,2.794576644897461
177,3.3090171813964844
178,9.265642166137695
179,7.780606746673584
180,5.476302623748779
181,3.7830989360809326
182,5.60407829284668
183,3.2111804485321045
184,3.1395833492279053
185,6.394087791442871
186,7.8267059326171875
187,17.05123519897461
188,3.6510467529296875
189,3.924659013748169
190,6.885990142822266
191,11.472527503967285
192,19.240009307861328
193,16.797977447509766
194,7.6160383224487305
195,9.419811248779297
196,8.732460021972656
197,17.3382568359375
198,19.98123550415039
199,2.0159707069396973
200,4.09879732131958
201,1.7730178833007812
202,1.9057176113128662
203,2.2809507846832275
204,2.7588953971862793
205,5.688591003417969
206,7.632298946380615
207,4.609187126159668
208,6.608701229095459
209,12.298955917358398
210,5.718719959259033
211,2.393641948699951
212,3.8629910945892334
213,3.6847338676452637
214,7.106045722961426
215,7.502808570861816
216,11.467623710632324
217,13.029480934143066
218,9.272167205810547
219,14.706403732299805
220,11.286654472351074
221,2.290954113006592
222,6.024174213409424
223,7.9672088623046875
224,8.177192687988281
225,0.5597115159034729
226,2.3335845470428467
227,4.493398666381836
228,5.736652374267578
229,19.40789031982422
230,18.009628295898438
231,8.96685791015625
232,3.219167470932007
233,4.484665870666504
234,6.069098472595215
235,3.4673922061920166
236,3.0613832473754883
237,2.9581220149993896
238,4.381466388702393
239,3.4226861000061035
240,7.372765064239502
241,3.7962045669555664
242,6.0792717933654785
243,6.554556846618652
244,3.7579126358032227
245,3.143031120300293
246,5.295716762542725
247,4.587052822113037
248,3.8392257690429688
249,5.588249683380127
250,0.4392729699611664
251,1.8145530223846436
252,1.8487939834594727
253,0.001323167234659195
254,1.4254224300384521
255,3.224283456802368
256,4.171482563018799
257,10.706537246704102
258,29.1148624420166
259,19.67557144165039
260,12.62673282623291
261,3.1728310585021973
262,5.991316318511963
263,8.970417022705078
264,1.7838733196258545
265,13.437095642089844
266,14.385588645935059
267,9.535079956054688
268,7.576371669769287
269,9.736194610595703
270,7.202862739562988
271,1.571143627166748
272,0.7547554969787598
273,3.3446099758148193
274,4.530630588531494
275,3.1387691497802734
276,5.2729997634887695
277,12.575714111328125
278,18.381458282470703
279,11.472728729248047
280,12.152056694030762
281,10.857598304748535
282,5.025793075561523
283,10.91407299041748
284,3.517693281173706
285,2.511674404144287
286,9.979433059692383
287,12.287581443786621
288,13.975863456726074
289,17.506975173950195
290,12.10446548461914
291,1.2872557640075684
292,0.9656035900115967
293,3.0969996452331543
294,8.429123878479004
295,19.364410400390625
296,12.2950439453125
297,7.565926551818848
298,9.383651733398438
299,4.678142547607422
300,2.4143218994140625
301,11.789966583251953
302,3.2762227058410645
303,2.4606785774230957
304,2.493234395980835
305,12.2709379196167
306,8.992975234985352
307,4.191478729248047
308,7.569587707519531
309,3.423208236694336
310,7.450191974639893
311,4.048137664794922
312,7.268643856048584
313,14.024946212768555
314,10.411382675170898
315,8.855643272399902
316,7.138325214385986
317,6.543361186981201
318,3.541257858276367
319,9.488472938537598
320,3.0537617206573486
321,1.0991450548171997
322,0.03126837685704231
323,3.6954784393310547
324,3.2301504611968994
325,5.127647399902344
326,7.4664201736450195
327,4.087709903717041
328,2.4606001377105713
329,2.467031717300415
330,2.8063716888427734
331,2.4353973865509033
332,5.885014057159424
333,4.924345016479492
334,4.442684650421143
335,7.7466535568237305
336,21.177120208740234
337,3.353142738342285
338,1.2533133029937744
339,1.6000150442123413
340,1.1618058681488037
341,3.283449649810791
342,1.7335216999053955
343,4.635339736938477
344,7.347053527832031
345,0.0
346,3.31099271774292
347,3.6755778789520264
348,1.5976297855377197
349,0.6908223628997803
350,0.0
351,0.07257916033267975
352,1.800702452659607
353,1.8543815612792969
354,1.0705838203430176
355,0.14786048233509064
356,0.9790939688682556
357,0.47670456767082214
358,0.6905187964439392
359,2.5548462867736816
360,3.1620030403137207
361,4.376353740692139
362,3.10715389251709
363,5.154627799987793
364,2.997443199157715
365,3.3541855812072754
366,1.0373064279556274
367,3.8885254859924316
368,3.155402183532715
369,1.0700830221176147
370,0.7708565592765808
371,1.5079879760742188
372,1.0677978992462158
373,3.171724796295166
374,3.063405752182007
375,4.675130367279053
376,1.5906591415405273
377,2.058098316192627
378,0.7222790122032166
379,0.0
380,1.1950603723526
381,0.0
382,2.0512351989746094
383,1.8601815700531006
384,0.5802693963050842
385,1.1497623920440674
386,1.6417908668518066
387,2.4647886753082275
388,3.100815773010254
389,2.995300054550171
390,1.3575410842895508
391,2.9150314331054688
392,5.97012996673584
393,0.9870393872261047
394,1.356079339981079
395,3.158266544342041
396,8.458008766174316
397,8.893997192382812
398,2.0892293453216553
399,2.352749824523926
400,5.629200458526611
401,27.13410186767578
402,8.824125289916992
403,4.072085380554199
404,1.353804349899292
405,0.5777097940444946
406,0.6640848517417908
407,1.66269052028656
408,2.5193705558776855
409,1.1856492757797241
410,1.4528486728668213
411,1.9501367807388306
412,2.8270673751831055
413,5.447864532470703
414,1.3205159902572632
415,1.6607847213745117
416,0.9169170260429382
417,1.494895100593567
418,1.3694672584533691
419,0.5057780742645264
420,0.3034209609031677
421,1.006127119064331
422,5.434677600860596
423,10.9813871383667
424,6.034232139587402
425,12.276589393615723
426,10.991926193237305
427,8.272313117980957
428,6.5455217361450195
429,3.0365819931030273
430,5.947227954864502
431,2.26633358001709
432,2.52138352394104
433,3.2896711826324463
434,1.4326808452606201
435,3.088106155395508
436,6.043981075286865
437,0.08406107127666473
438,1.7079131603240967
439,13.550395965576172
440,15.62462043762207
441,9.293933868408203
442,14.961621284484863
443,2.2663464546203613
444,4.794449329376221
445,7.090660572052002
446,7.604613304138184
447,12.1795072555542
448,4.352092266082764
449,1.010421633720398
450,1.8389338254928589
451,0.8697199821472168
452,0.08043123781681061
453,2.793145179748535
454,2.0445621013641357
455,2.8708741664886475
456,4.505350589752197
457,2.8558907508850098
458,8.733877182006836
459,9.955480575561523
460,3.204293966293335
461,22.64816665649414
462,3.824044704437256
463,3.8668808937072754
464,8.31460189819336
465,12.053426742553711
466,7.87582540512085
467,7.10460090637207
468,12.161565780639648
469,1.4224026203155518
470,5.794904708862305
471,9.93183708190918
472,2.7452597618103027
473,1.05242121219635
474,2.3439548015594482
475,8.541986465454102
476,9.002058982849121
477,8.90446949005127
478,8.736013412475586
479,10.176437377929688
480,5.2947492599487305
481,6.130735397338867
482,4.546493053436279
483,4.532043933868408
484,8.458407402038574
485,5.0388898849487305
486,8.720527648925781
487,8.307806968688965
488,2.7885184288024902
489,3.6020495891571045
490,0.5121157169342041
491,1.1976518630981445
492,0.9646121859550476
493,1.5783170461654663
494,3.358538866043091
495,4.042378902435303
496,9.213984489440918
497,3.200806140899658
498,14.110936164855957
499,1.730514645576477
500,1.5672645568847656
501,4.259498119354248
502,3.779301643371582
503,1.8909227848052979
504,5.5387773513793945
505,1.878175973892212
506,5.2920918464660645
507,6.57411527633667
508,5.551430702209473
509,6.757118225097656
510,11.122042655944824
511,8.153462409973145
512,13.454854965209961
513,0.7150058150291443
514,1.2940798997879028
515,5.812101364135742
516,3.387482166290283
517,2.503434896469116
518,3.3625407218933105
519,0.9508923888206482
520,0.9734928011894226
521,1.6704143285751343
522,7.541285037994385
523,9.495826721191406
524,3.008439540863037
525,2.5026755332946777
526,3.5190186500549316
527,1.6312564611434937
528,0.0
529,0.7941249012947083
530,2.134610176086426
531,2.6737101078033447
532,1.5163025856018066
533,5.488560199737549
534,1.6675132513046265
535,1.7802165746688843
