id,rain_sum (mm)
0,0.19351084530353546
1,0.7000409364700317
2,0.48935091495513916
3,0.5413581728935242
4,0.6180721521377563
5,0.9734950661659241
6,1.3479723930358887
7,1.4026930332183838
8,0.3766758441925049
9,0.4281938672065735
10,1.3704588413238525
11,0.94219970703125
12,0.46938085556030273
13,0.502581000328064
14,0.5480018258094788
15,0.4322391152381897
16,0.915806233882904
17,1.3725426197052002
18,1.1097807884216309
19,1.2092760801315308
20,0.615249514579773
21,0.383789598941803
22,0.3479602038860321
23,0.4196605682373047
24,0.4005458950996399
25,0.8151670098304749
26,0.8427360653877258
27,0.8435654640197754
28,0.7061692476272583
29,0.5430811047554016
30,0.5059187412261963
31,0.4382668733596802
32,0.32748425006866455
33,0.4493386745452881
34,0.9933745861053467
35,0.9592069387435913
36,1.159842610359192
37,1.1840500831604004
38,0.5163654685020447
39,0.7063113451004028
40,1.1053169965744019
41,7.622713088989258
42,4.383852958679199
43,6.681262969970703
44,1.0086275339126587
45,0.7300870418548584
46,0.6319072246551514
47,0.631359338760376
48,0.568778395652771
49,1.156783103942871
50,2.14190673828125
51,1.4940601587295532
52,1.965739369392395
53,4.2710418701171875
54,3.450270175933838
55,4.857758045196533
56,0.7787915468215942
57,0.5754436254501343
58,0.6444105505943298
59,0.6407182812690735
60,1.017619013786316
61,3.140559673309326
62,3.0237064361572266
63,6.263217449188232
64,5.54892110824585
65,7.023144245147705
66,0.763684868812561
67,0.5842317342758179
68,0.5723379254341125
69,0.6013954281806946
70,2.468410015106201
71,0.6737654209136963
72,0.618495762348175
73,0.5115395784378052
74,0.7741761803627014
75,1.0834442377090454
76,1.4934263229370117
77,4.709043979644775
78,4.663019180297852
79,1.4076347351074219
80,5.63291072845459
81,1.714376449584961
82,4.6088433265686035
83,1.6774405241012573
84,5.977738380432129
85,4.434028625488281
86,4.829320907592773
87,4.947925090789795
88,9.842662811279297
89,14.441465377807617
90,8.82421875
91,4.11692476272583
92,4.751890182495117
93,17.903194427490234
94,10.196633338928223
95,7.8298773765563965
96,6.708211898803711
97,8.353311538696289
98,12.7260103225708
99,14.919812202453613
100,12.759058952331543
101,12.187442779541016
102,17.221302032470703
103,43.2995491027832
104,13.23141860961914
105,7.767005920410156
106,5.184416770935059
107,7.421557903289795
108,56.301048278808594
109,3.6788482666015625
110,4.330503940582275
111,6.363058090209961
112,9.749197959899902
113,7.747042655944824
114,7.907822608947754
115,15.742761611938477
116,18.886672973632812
117,2.5652999877929688
118,5.785247802734375
119,7.938226222991943
120,8.247645378112793
121,8.236382484436035
122,21.22173309326172
123,9.914937973022461
124,11.543455123901367
125,4.161367416381836
126,4.177792549133301
127,5.586400508880615
128,5.833702087402344
129,9.908761024475098
130,6.407005310058594
131,8.986750602722168
132,5.867501258850098
133,16.242937088012695
134,21.96078872680664
135,9.509480476379395
136,7.150626182556152
137,4.5347185134887695
138,20.565303802490234
139,30.617931365966797
140,1.115889549255371
141,1.6391589641571045
142,2.599104642868042
143,2.3773365020751953
144,1.4860337972640991
145,3.322075843811035
146,3.234379768371582
147,5.437829971313477
148,8.391571044921875
149,6.346673488616943
150,6.845479965209961
151,8.592925071716309
152,5.413414001464844
153,1.8978075981140137
154,3.577352523803711
155,4.827591419219971
156,4.904828071594238
157,4.059704780578613
158,6.593220233917236
159,4.173244476318359
160,17.371301651000977
161,19.444177627563477
162,7.694271564483643
163,2.9198436737060547
164,5.050521373748779
165,11.372352600097656
166,9.236959457397461
167,15.54936695098877
168,12.69450569152832
169,38.600250244140625
170,4.155688285827637
171,5.130029201507568
172,3.3367362022399902
173,2.006409168243408
174,3.4036474227905273
175,4.624521255493164
176,4.162450313568115
177,3.034900426864624
178,9.036616325378418
179,4.916941165924072
180,6.105929851531982
181,6.606562614440918
182,8.56924819946289
183,5.952907562255859
184,5.426311492919922
185,9.73702621459961
186,9.764878273010254
187,19.011215209960938
188,7.829685211181641
189,6.6693291664123535
190,12.690008163452148
191,14.006902694702148
192,22.501976013183594
193,16.668394088745117
194,9.581478118896484
195,11.796914100646973
196,8.806256294250488
197,16.0212459564209
198,21.355188369750977
199,3.25940203666687
200,4.756704807281494
201,1.34007728099823
202,1.4108459949493408
203,4.186342716217041
204,4.285193920135498
205,2.550032615661621
206,8.857983589172363
207,6.299464702606201
208,8.410704612731934
209,12.722294807434082
210,7.87342643737793
211,3.9314610958099365
212,6.832511901855469
213,5.758646488189697
214,9.112303733825684
215,10.436330795288086
216,15.594706535339355
217,19.240554809570312
218,13.239970207214355
219,15.837906837463379
220,8.807548522949219
221,2.287414789199829
222,4.281903266906738
223,4.635391712188721
224,8.478516578674316
225,1.3689508438110352
226,4.3430495262146
227,4.262852191925049
228,8.989679336547852
229,20.368406295776367
230,17.93821144104004
231,9.805624961853027
232,4.864975452423096
233,6.852264404296875
234,7.245917320251465
235,4.681661605834961
236,3.220452070236206
237,3.3874897956848145
238,3.1904568672180176
239,2.3043644428253174
240,8.040680885314941
241,5.478703022003174
